transactionId,returnLabel
1886419788,0
2569188542,0
1202003691,1
3661280720,1
6264399678,0
9888321193,0
5015296845,0
5912417045,1
2035341257,0
1735266620,0
4498787728,0
5871905346,0
9600617017,1
7834288870,1
7227478529,0
3205674685,0
8326243331,0
3965466776,1
5504683992,0
8121426936,1
8516399101,0
8227931795,0
2846023680,0
4982168739,1
2144071420,0
1851830113,0
1495360958,0
7496936279,1
3782553254,1
7846307198,1
8130920404,0
3608081636,0
7698032187,0
2356138268,0
1108250293,0
5050518732,0
8158606757,0
5434042938,0
4939403392,0
8829697422,0
3715136350,0
5131256781,1
3472151001,0
4081219889,1
7736838611,0
3281197692,1
7890392674,0
4995509308,0
2706587226,0
7646274095,0
4120760027,0
3123107411,1
9120081070,1
3012420881,1
4948537969,0
8520296657,0
7685685711,1
8849274611,1
4520001258,0
8015123985,0
4487356430,1
6760802741,1
8190676239,1
3555549261,0
5450660393,0
4542618445,1
7680758582,0
4633162759,0
4542116639,0
7531973432,1
3868893380,0
3135700206,1
9990988247,1
9224905538,1
1639706438,0
1283078885,0
4043774339,0
6591802523,0
5344813543,1
4320498937,1
6928803685,0
4664722782,1
4903882410,0
3639129157,0
9132660760,0
6020664599,0
7276677548,0
5462235389,0
8674767916,1
3711266998,0
7632649982,0
7861523086,1
2284974042,1
5732804277,0
1623369097,0
3960141332,0
1890808206,1
6248891146,0
6392978006,0
5386923931,1
2080110319,1
1520744858,0
4982079098,0
1951516310,0
4872680365,0
8099822862,0
5208770973,0
2655605974,0
9181935221,1
2880686080,0
2961121618,0
8998525462,0
6805555933,1
5560565089,0
7163607483,0
5333205515,0
5654245891,0
9872270632,0
7575740091,0
3974584053,0
8713664048,0
9392186883,0
9850622281,0
6427073834,1
4094758017,0
7716601183,0
8854024218,0
5568306188,1
2696674902,0
1173699338,0
5084918093,0
3583819042,0
3506249006,1
8300992537,0
2635472786,0
8949611996,0
2703796554,0
6198588389,1
5853741749,0
2665062837,0
8263993707,1
5656910409,1
2128894312,0
7244195757,0
8960421525,0
8262138431,0
3620155026,0
6106259722,1
6245926854,0
1108198728,0
6914777002,0
2548214763,0
8728932014,0
1921965696,0
9847499100,0
3405409266,1
7747829243,0
4897040059,1
7922412000,1
8485566224,0
6837685346,0
9053334963,0
7709728642,0
8087976790,0
9355532016,1
9242032974,0
3919586810,1
8254060190,1
8718360446,0
4570436377,1
3549343848,0
6306548368,0
3236793582,1
7580519518,0
4264948073,0
8592831867,0
2543193739,1
4167944594,0
7289439012,0
6051491503,0
5942126969,0
4027434884,0
4024688922,1
7101688045,0
6624802286,0
2254480101,1
6848360028,1
2322325924,1
8608490254,1
1518561300,0
1049406153,1
9099909445,0
4371398391,0
5881138899,0
6830613904,0
8210612105,1
9066844818,1
6545451754,0
3965429666,1
2975820690,0
1222611744,1
9926379166,1
3416069230,0
2175262171,0
7322988089,1
9153365839,1
8137092056,0
3480890282,1
2258023118,1
9900215436,0
1093799263,0
2443683922,0
7446410271,1
4478483805,0
5780446584,0
3654495512,1
3773937544,1
9918898217,1
6335342960,0
3020841438,1
5699043385,1
3788508967,0
1745074826,1
6722423386,1
7171751410,0
7373262387,0
8275822086,0
2706957577,0
8538071527,0
1789882750,0
4821988187,0
9235031680,0
8937058074,1
3474447872,1
8596459342,0
3376310974,0
5696581834,0
8209700181,0
6933718080,1
8819449640,0
3744852708,0
4921920619,1
9309823540,0
2053178309,0
6417774090,1
2549902087,1
7125429416,0
2269709204,0
4884681121,1
6872569001,0
9300349831,1
7761081422,0
2710690867,0
2766753302,0
5351754068,0
5161805375,0
4556579007,1
7489133787,0
4822775293,0
2905649744,0
1369863488,0
7749962695,0
5176690677,0
8691676357,0
8686512180,1
5080102834,1
1651041629,0
5578344712,1
6034803493,0
7353937621,0
8150181255,1
8076657969,1
1037638422,0
5883950369,0
8750953183,0
1130258141,1
1314105451,1
1070401568,0
3457747336,0
9918589973,0
5272123935,0
9715119387,0
2774727177,0
7358094977,0
1941902265,0
3719321227,0
1575163897,0
9232569476,0
7362226038,0
5220118508,0
9955137733,0
8111276209,0
2660507058,0
2903927889,0
4878036704,1
8080862879,0
2961664887,0
3976559742,0
2353407859,1
4338988611,0
4813758195,0
8510708412,0
2524004944,0
9064629375,0
7213662415,0
9429136676,0
2565964576,0
4420249993,0
5421711668,0
5444004637,1
6788723916,0
5647124389,0
5780115290,0
7616994175,1
2073620712,0
3155179488,0
9478478664,0
6686357653,0
8170004940,0
2393733405,0
1939718001,0
6274431720,0
4484620204,0
2340635572,0
8940898566,0
8714676354,1
8916825332,0
4357162891,1
5169994019,1
3613690971,0
6578173468,0
6653841770,1
5855234592,0
4520827411,0
8999625549,0
3868162185,0
3370167101,1
6019834433,0
2667811946,1
5611608793,1
8539753804,0
3492530705,0
7943188154,1
9078256099,1
4483582815,1
2334899315,0
3768587273,0
1914467333,1
4479675477,1
1285971288,0
5481634016,0
6090330486,0
4452260530,0
6923107221,1
4727206114,0
5038274429,1
3642878169,0
9588897842,0
1785151258,0
7755627767,0
8172623649,0
9928529272,1
3808196994,1
5394365295,0
9628365294,0
9483636962,1
4608671639,0
1020437046,0
1899608222,1
9581222160,0
8326569176,1
9072839937,0
6004400291,1
5159656758,0
9831784119,0
8571480335,1
5977198757,0
5047254850,0
9988966536,0
5334279574,0
5503181282,0
3120754362,1
7486011391,0
7213807316,1
7572362772,1
9187696242,0
5469703545,0
5265156859,1
9892397893,0
7452888506,0
5703008683,0
7767390050,1
2155721032,0
9437835631,0
6965944066,0
5475893055,0
2621857338,0
7751974045,0
5284403740,0
3906394203,0
2219574860,0
4023822870,0
3660618485,0
5156377968,1
7939986424,0
9748487083,0
5245478852,0
5932727911,0
3311775454,0
3652399167,1
7772708301,0
3527177261,0
6889328273,0
3443106717,1
6783172841,0
5294799685,0
2009616656,1
6690707838,0
5492928287,0
2748904787,1
8524052450,0
7316582061,0
8475719540,0
8570446886,0
9186065711,0
8850648905,0
3636211422,0
8190785413,0
5503209120,0
8551211830,0
4979541994,1
4567991985,0
9488233241,1
6108770327,1
2778883748,0
6864313732,0
3028897249,0
6076057507,1
6197658981,0
7399370558,1
3593393219,0
5624507734,1
4465994275,0
7809351929,0
2231303504,1
5977876488,0
3951513246,0
3328756146,0
9897223823,0
7213891692,0
9709424475,0
6893922326,0
8422142836,0
2055426865,0
4871572819,1
1727730692,0
8465528229,0
3173619066,1
2293429675,0
4509833906,0
5929523401,1
1739282093,0
3515142656,0
2865921212,0
8134023737,1
7338143211,0
8181011632,1
9303681672,0
2442403976,0
9397458968,0
5249840286,1
7439320929,0
5405996260,1
4192763471,0
3824167829,0
9499965612,0
4295000993,0
4948458787,0
2442381663,0
4740361264,0
2147512356,0
3288954063,1
4925485601,1
8254791165,0
5325360058,0
1395674488,0
5216535137,0
2749432665,1
4670757608,0
5204027806,1
7374302881,1
8155125757,0
1250044241,1
3457391952,1
8476367918,1
6901828721,0
5349560287,1
8417863136,0
6045074089,0
8600795416,0
4092971780,0
5813354658,0
6676490433,0
4824451255,0
7026127157,0
5701608385,1
2048266775,0
8467050364,0
2831023742,0
9417535381,0
4684878953,1
7410914174,0
7690608797,0
1000580918,0
2434215708,0
5651204451,0
4938287500,1
1745667663,1
1197121040,1
8503834321,1
1964805465,1
3496533227,0
7142483112,0
4898241346,0
1508241223,1
8344497718,1
1818408885,0
6705804231,1
2002471268,0
8990786322,1
3167377457,0
2216575659,0
7264891468,0
9192387774,1
7209299838,0
8073953449,0
9854531424,0
8230455445,0
2796488985,0
2443823887,1
9075979210,0
5448335862,0
7591821178,0
6802870636,0
1355449357,0
2757627116,1
4031548295,0
5383576033,0
5032792579,1
4750248023,1
9495138883,1
2236240092,1
4911436486,1
6874314914,1
3367638404,0
8422083340,0
3468098719,0
7741969366,0
8132197036,0
8077588970,0
8695502730,0
8674880184,1
4285960056,0
3624583767,0
5970148907,1
5952473203,1
9935383484,0
3685546311,0
2413854310,1
1713192102,0
5864471908,0
1817918422,0
6608910499,0
1969316114,0
2700372981,0
6263075946,0
9287037405,0
7113306534,1
9872774304,1
2472506096,0
2209639025,0
9987909984,0
8798763042,1
2942235101,0
5897218627,0
8462959149,1
6588628125,0
5563729913,0
3470885338,0
7169951693,0
9032997480,1
9865685223,1
6275616327,1
5065191002,0
3358674186,0
8221208416,0
5386635927,1
8289299835,1
3285210534,1
6218639880,1
6552690125,1
4829829762,1
3185934139,0
7084102354,1
9971988943,0
9637277390,1
4971707773,1
8256067708,0
7841161200,1
3151507994,1
7843515194,1
5547312275,0
3686301148,0
1392511648,0
5338688590,0
6113441340,1
7572435776,1
8409489871,0
9428859184,0
8153513305,0
5192348242,0
8623839873,0
5927932809,1
7028386721,0
4015686021,0
6043632019,0
3006910144,0
2097269403,1
9753914752,0
4711255893,0
4542036522,0
6569557062,0
2826633342,0
5069861260,0
9599144550,0
4528737922,0
5371391086,0
1593353087,1
7409772404,1
9561774774,1
8879215104,0
2789957645,1
5103653269,0
1100270302,0
7408724560,1
3220616073,0
5737764758,0
3465820564,1
9315691115,1
9041152104,0
7304726961,0
4844045774,0
2801214839,0
4029608368,0
7113368038,0
1801829450,0
6451292786,0
4882954817,0
6546154641,0
8654881205,1
8826574319,0
5889391883,0
7289400485,0
6466831181,0
5535236792,1
8794392957,0
2269145565,1
7246699667,0
1197880456,0
4263627108,0
2619345066,0
6436572529,0
8591732119,0
7857696224,1
6884715131,1
7528620516,0
9333102170,1
4421055987,0
1942545300,1
1498468763,1
6607451397,0
9784855474,0
7068250463,1
9207745563,0
2771938761,0
8800733531,1
7406127442,0
7600131547,1
2837399823,0
1666671839,0
6594964509,0
6023361094,0
8416392821,0
3516884651,0
7486281997,1
6465122167,0
7405365412,0
1895761047,0
7824975647,1
7259749686,0
1297303328,0
7519057280,0
7336034843,0
5085383870,0
5157072954,0
4957211570,1
9515546348,0
2892264046,0
8996122340,1
1538171737,0
5843764664,0
4589393564,0
7391168297,1
5230277069,0
3812105080,0
5912309500,0
8772161994,0
5902416159,1
2997770755,1
2569699042,0
9905873003,1
3540201280,0
7583696513,1
6522964630,1
1168127000,0
7224503565,1
9130907398,0
9904758024,0
1773245867,0
5709802252,0
4856571625,0
7107944404,0
1125746486,0
8816673935,1
2859502601,1
1835608722,0
5621272069,1
7180729481,0
4144241873,0
2082772836,1
9060720243,0
6414427857,0
8485322879,0
3863669491,1
4058004843,0
5861789442,0
6456354936,0
7219145401,0
8310388309,0
8190049277,1
7684108469,0
7579344244,0
1614147516,0
9922032330,0
9460571874,1
3608117700,0
3774406764,1
3331513396,0
7208236967,1
3870209433,1
2581330874,1
9264276507,0
1082529962,1
2970107700,0
9066013314,0
9700085335,0
6484607856,1
9113874767,0
7536712760,1
9919959932,0
8790739809,1
6445968078,0
4609801500,0
3117369309,0
9670758774,0
9807808689,1
6909730167,0
4804102999,1
3325843691,1
1750526917,0
8537340491,1
1888043328,1
9781895450,0
8713162881,0
3649721387,0
1047229262,0
1369212922,0
4061835186,0
4896224756,0
1990219344,0
8333350780,0
2585883916,0
2004119553,1
5640434368,0
5991907569,0
8752220709,0
8085203221,0
7933273152,0
5226039970,0
3596922064,0
7035227526,0
6484461965,1
1230570280,1
8579400215,1
6275876003,0
9135933756,0
5848008521,1
9007149941,1
6348809936,0
1920695319,1
6948637933,0
6847681432,1
2137375470,1
9264866298,1
7593521526,0
3609044782,0
2338077865,0
1397568664,0
7837843729,0
7335820738,1
2696555942,0
5194719827,1
8362181603,1
2256322388,1
1436549384,0
2790024698,0
3122986624,1
9118926911,0
2327660193,0
2112621079,0
6415315285,1
4857071981,0
7331956930,0
5252514083,1
5928979132,0
2745132580,1
8145315724,1
6367513262,0
3094136574,0
5750697855,0
2165644185,1
9687153639,0
7104257232,0
1266911177,1
6276495389,0
3381750602,1
1069183765,0
2262256206,0
4268572938,0
1335100835,0
2682235039,0
6799654305,1
6360283279,0
3522092474,1
8634469015,0
2979071380,1
9992881306,0
9492696306,1
9967748641,1
4866334960,1
3012198057,1
6777747729,0
4828583967,0
5834173623,0
4076177781,1
5742383607,0
3295401017,0
6476155645,0
4937829979,1
3338735620,1
4353838915,0
7906610734,1
4351684723,0
7869761667,1
3801662068,0
9747268653,1
4994435852,0
3955203498,1
5818890194,0
1219527293,0
1074972821,0
7315185100,0
8356714044,0
1582701163,0
5918029283,0
7518560285,1
3048832820,0
1645000953,1
8617101879,0
8222218600,0
7109836080,1
1019459560,0
7485470567,0
3240602822,1
2462556690,0
9210972268,0
5801600057,1
6819233353,0
5220014998,1
3360469588,1
3674442948,1
8516807734,1
6727557431,0
4908496515,1
7339379321,0
8545080320,0
4859276905,0
7424190971,0
8986080738,1
4351674972,0
8083630061,0
7694345982,1
1026396543,0
3619608395,0
1894893911,1
8356771352,0
5845757394,0
1651167687,0
4866525079,1
5027704349,1
4798999586,0
6258659947,0
5121899307,0
5510591165,1
8630224988,0
2607651737,0
5239774249,0
8336934206,1
3438107426,1
3620805295,0
9453804661,0
5872590773,0
5439637385,1
9103840324,0
4165412316,0
8640911284,0
7067855630,0
5278475494,0
9042406581,0
1912873895,1
3581073062,0
5482381850,0
8231407311,0
7322162181,0
4701695443,1
5308859419,0
1903498947,0
2834272111,0
1708336281,0
8310034353,1
8031137636,0
4273555285,0
2981522025,0
2733462016,0
8992138591,0
6097643624,0
4475624709,0
4701801848,1
1665848957,0
9148251978,1
5060764412,0
2098254945,0
6190448561,0
8072023864,0
8979386195,0
8022624396,0
9304155416,1
8269850366,0
9929721460,0
4837536200,0
8053448751,0
4969484575,0
4222829603,0
6782949706,0
6177055689,0
9247916465,0
2487425780,0
4117766957,1
6668822605,0
6541603310,0
1124190338,0
4085915936,0
6979230650,0
6665714103,0
4272880544,0
2756035169,0
1772883180,0
5469568208,0
4409432069,0
1774196965,0
9432780240,0
6208570644,1
9143435843,0
5403450660,0
3933007315,1
1207182980,0
5300301303,0
5211422260,0
8462263910,0
7013715067,0
5582843177,0
1410120810,0
6401767745,1
1782193244,0
2518405410,1
6167658003,0
9020564971,1
3835029339,1
7227412628,0
6014315553,0
5298103375,0
1606055555,0
2646580708,0
2747238530,0
2820947972,0
9836714911,0
3570181314,0
3470621929,1
2895877472,0
8423039075,0
9767168064,1
7341309981,0
8873183828,0
5993703888,0
9827141883,0
5299854254,1
5907879184,0
8843037604,0
8023723507,0
2230258484,1
7359557769,0
8768662196,1
9172531269,0
4594156983,0
4109125178,0
9181059811,0
9671339810,0
2760531595,1
5382043095,1
4497383595,1
5423362114,0
8845581589,0
1433242787,0
9675681254,0
9496574489,0
3294487128,0
1371910578,0
8961852507,0
2655816912,0
6305489085,0
7339322657,1
9938289775,0
6048441614,0
9629458152,0
2024380482,0
8513867618,0
3574554847,0
5099965460,0
3250466935,0
4638836333,0
8827614463,0
3561257828,1
6020074175,0
5609759201,0
7699706957,1
1888166694,0
7706903876,1
2968901218,1
5627085600,0
7023575858,0
9119550854,0
3103613674,0
7029621137,0
1042810850,1
6570918663,0
1368092241,0
9708653605,1
5804448955,0
4385549596,0
2758581263,1
8896562552,1
4245876983,1
2295729160,0
7554685929,0
4753166647,1
2067610603,0
5408833179,0
3176633535,0
9356475202,1
9969409676,0
2667100910,0
9804784860,0
6485589261,0
6822891771,0
1494900110,0
8640232557,0
7839284424,0
7283206645,1
8598559496,0
9699513925,0
8723611449,0
9795338897,1
7124836688,0
9699813020,0
9285499537,0
3585653950,0
8532179804,0
2327530632,1
7104873585,0
5687355646,0
9001656834,0
2692471865,0
3558477220,0
9504290033,0
8474431084,0
5934104579,0
7372648263,0
1777366289,1
9878976879,0
9568003331,1
6084668507,0
6780241576,0
1126679495,0
1101888785,0
4705598805,0
4602585883,0
2360995551,0
2338320260,0
2324685708,1
1304343998,0
9239303731,0
6082198351,1
5777751344,0
2687443836,0
6978566538,0
9874596575,1
3851077225,0
9792787023,0
9586335333,1
6119434127,0
6645589227,0
6509939646,0
2402534005,0
5381413158,0
6235140492,0
9036253512,1
1390491092,1
4885942907,0
6017894867,0
8136117523,0
2645466348,0
4452129463,0
4427803488,0
7802210523,1
8496854964,0
1081989401,1
4434497936,1
3559130006,0
1237739886,0
3231766890,0
5863542133,1
6108343031,0
4613977040,1
9845741769,0
8225416628,0
7982090111,0
9922351705,0
8629746631,0
5520837807,0
7197012729,0
6268958474,1
9413121212,1
1422232539,0
6487602609,0
8427118861,0
7674449613,0
6069948355,1
7633569229,0
5372956846,0
5161668905,1
7396027601,0
9933409079,0
2886014279,0
1699565378,0
4469189868,0
1172460943,1
4127857836,0
2178174227,0
2077795947,0
2061091333,0
7242381159,1
7818987330,0
5938586628,1
5104470056,0
9679701512,0
5860009442,1
5899531277,1
4719066819,1
7823502541,0
5654612523,1
4318090559,0
5133178705,0
1935985399,1
3880991250,0
4168563357,0
3361629366,0
1037495923,1
8598881624,0
4158964143,0
3596371579,0
1502106619,0
1940714092,1
7275239495,1
9315414351,0
1487271501,0
1992541615,1
3480115535,0
2877262593,0
7493264787,0
9526139435,0
4313096190,1
9658848259,0
3850158683,0
3300086218,0
8103232645,0
6280948842,1
6367501653,1
8955689432,0
3861017700,1
7797397604,0
6300400500,1
2452806971,1
8615169598,0
1906749043,1
6336904941,0
3014935657,1
2701714311,0
4597636644,0
9316408930,1
6077263960,1
8946403732,1
3141711615,0
7432163596,1
3571201816,0
6223869040,0
9627598002,0
4342402013,0
8597027876,0
2129137865,1
2601778997,0
4687284181,0
2951044716,1
7482535479,0
6377542562,1
4084860176,1
4278440711,1
7573797235,0
8176911715,1
6017401599,0
6434502129,0
8662320557,0
5769294584,0
3823628994,0
1123180754,0
3024888253,1
1116243941,1
7296510298,0
2834893616,0
9446184820,1
6452675037,1
7330340359,0
7972388248,0
7217162463,0
3939946553,0
8948303721,1
1598655623,1
2570709305,1
6452158545,0
8426180397,0
4353139305,1
6274115910,0
5401254294,0
3333048939,0
6987559598,0
5863847648,0
6332727101,0
6290716813,0
2784066812,1
6548282994,0
7808456237,1
3310090303,1
9609639015,0
2242360339,0
6523922085,1
8719668154,1
3273453921,1
7691047188,0
2511935239,0
1777659296,0
1123595778,0
3623252517,0
4812124321,1
4875781228,1
2886808813,1
7066762512,0
3533241222,0
2314510383,0
8614174070,1
6848871387,1
5933778417,1
2374600436,0
4851343922,1
2420448728,0
4913783706,0
1567659891,1
9394094212,0
6497266799,0
1224099860,0
8508649243,0
6755619637,0
1129131832,0
7766818078,0
9800322622,0
2113088657,0
4491090563,0
4050960560,0
6192093547,0
2158364734,0
4164780113,0
4740915037,0
6024294872,0
6940620748,0
6518185866,1
9291059935,1
1042143694,0
1245279420,1
3346372113,0
7328034058,1
8710204295,0
7219929608,0
9540118648,0
1151402096,1
9174592302,0
3879407754,0
7861308570,0
4666167150,0
9060129386,0
4649175853,0
4465765421,0
8554919178,0
7031568396,0
4834684986,0
5534573800,1
8937539149,0
4497302977,0
7898012943,0
3539873141,1
4518457009,1
7072215107,0
5419197270,0
8415035459,0
5414791106,1
4718838797,0
3505291476,0
5078652042,0
8291865634,0
6236089558,1
6149971934,0
8803079823,1
7173726831,0
3232771565,0
3174922578,0
2527877731,1
5913005234,0
1252045303,1
6402440917,1
5343754730,0
1537615408,0
9497933135,1
3500572163,0
3380942471,0
9042107226,1
4318758558,0
8303780810,0
4308196485,0
9097728174,0
5793551812,1
5869206941,0
1888328266,0
4942066842,1
1635399955,0
7158593313,0
9605817482,1
5195689961,1
5921547635,0
5937510202,1
2244691760,1
1039309126,1
4307819348,1
7245536195,1
6804219860,0
7596452440,0
7441488365,1
1408693171,0
2772527729,0
5371477981,0
8932272113,1
6629845928,1
5243205663,0
9185953357,1
5091250677,1
2268482940,0
2890752085,0
1865793623,1
8152900343,1
1489894338,0
6781882517,1
6954630251,0
8000941792,1
6978194833,0
3625388373,0
5868690227,1
3711977101,0
1540196373,1
8958107943,0
6840727059,0
1070741035,0
1107034701,0
4055219645,1
4813010843,0
6970894574,1
4129135707,0
4980330376,1
2491322527,0
2529182494,0
1951903544,0
8444019036,0
2216193858,0
4050553480,0
1927726928,0
7235916920,1
7991237535,0
2769786085,0
3208975737,1
4644338602,1
8459703090,1
8457114224,0
1102516615,0
3434790322,0
6253656837,0
8992177470,1
9742802512,0
4152939057,0
7082792448,0
5779017569,1
8274748392,1
2835809026,0
3022718359,0
4986529355,0
4612649561,0
8349714122,0
5097555643,0
2802715007,1
2007125364,1
9320356815,0
2972649538,0
1109021712,1
2560539712,0
8407038413,0
2824911054,1
6963294445,0
7014386148,1
8419964507,1
7937691380,0
3596152440,0
3874917233,0
8667604270,1
2359348192,0
4779891887,0
8675883826,0
4149640243,0
5990316037,0
4747786896,1
9475148168,1
2167128823,0
5578439637,0
9252308815,1
9502996605,0
2893719414,0
8194503106,1
7550997986,1
3585959158,0
9554758338,0
6515987610,0
1299508082,0
3362512397,0
9209886043,0
7379121368,0
5306861208,0
2506956708,0
8347046343,1
7998751493,0
5933578044,1
2834287046,0
8682506708,0
6073741119,1
8480124462,0
3446246205,0
9641794606,1
8054055057,0
4846493368,1
4016585596,0
6710145206,0
3630247629,0
6054110498,1
8422953206,1
2706237711,1
3988636141,0
4963487222,1
3774946404,1
9205334008,0
7364628903,0
7543293820,0
6016412782,0
9833215311,0
6325118992,0
7278407440,1
7533222292,0
6868104660,1
1151111038,1
6891009975,0
1659326948,1
4128803179,0
1373720898,0
3398411762,0
7700556303,0
2932537487,0
8514682971,0
5861026208,0
7464111294,0
5957939350,1
1667024447,0
5023288673,1
1454910392,0
6188851118,0
4510604328,0
6017585334,0
9349114459,1
1589116648,0
5312313626,0
8032378209,0
1686220731,0
8751658129,1
7952336930,0
7877446398,1
4020027869,0
1094636799,0
9099785847,1
2960834270,1
8933057513,1
5017076574,0
4963634879,1
2331011060,0
6800911458,0
6516164575,1
4465656360,0
7791911160,0
6327879144,1
6553285060,1
8939161253,0
4498634823,0
9052089709,0
8945404768,0
3135074485,0
1985787912,0
3362669524,1
2668255557,1
8524679350,0
7979029751,1
9599735126,0
6843305916,0
2341688230,1
3151850115,0
7516824721,0
6431993944,0
9322301678,0
9809749271,1
3368233503,0
6134780079,0
6148525693,1
1415321258,0
6641172592,1
7949150976,0
1585202818,0
6850570860,0
2128554857,0
8972843697,1
5811893087,0
1871876356,0
5257642221,0
1108659779,0
6187709383,1
2969358034,0
3037000685,0
1107983378,0
5248155186,0
9790153606,0
4463484412,1
7887319376,0
7983449121,0
6225291684,0
8252891472,0
8458817901,0
9464470107,1
9321172043,0
4926260872,0
1007595317,0
8145844439,1
4059751115,1
1698087679,1
2739865881,0
5840046960,1
7485523572,0
2126494903,0
3365888980,0
6846650106,0
4073256099,0
7843642326,0
5461771225,1
4002251994,0
4528704712,0
6790240420,0
8572632040,0
1412685477,0
6274113060,1
4993614968,0
3519502680,0
9912019957,0
5328113009,0
6962347061,0
9560572029,0
1060639213,0
9256972408,1
1391847897,0
1292891298,1
1176652737,0
9791733444,0
4669602407,0
1189679815,0
1022020922,0
8784844258,0
5441451592,1
4455246103,0
9022313085,1
6521546089,0
1989035029,0
1351132771,0
1146236939,0
5321341992,1
2151701933,0
7793418177,0
8565038205,0
4611149358,0
7021053582,0
7187510449,0
9341869127,1
5593632792,0
3423440304,0
6710044734,0
2687927389,1
5859545643,0
8793795440,0
1030377058,1
9027161222,1
1204941962,1
3522233558,0
8612553993,1
8080765869,0
7516340438,0
7672738746,1
3853113599,1
1112097362,1
8064224530,0
2530913731,0
3945169002,0
9563444754,0
6541860444,0
8303927479,0
7900545997,0
7845780998,0
3436732164,0
1862984247,0
6648360589,0
2933503811,0
1854217907,0
9477846714,1
6943080293,0
9169552108,0
6312781105,0
9481650401,0
5127147531,1
3056676916,0
1626142857,0
6514426358,1
6598357578,1
4219440078,1
6703864595,0
3590816358,0
5629516191,0
4978957599,0
2917920278,1
2345745255,0
9200604923,1
8618517290,1
2939284783,0
7913428082,1
8230626067,0
1581583383,1
6853147105,0
1659501718,0
3614458953,0
2863580999,1
9386340553,1
2771731711,0
2067768300,1
8514762154,0
8097929465,0
2721308659,1
5307218216,0
3607656974,1
1261567400,0
5278421580,0
7192405922,0
4721256711,1
5249829906,0
5871901324,1
4358176600,0
6682755844,0
6616691357,1
5673925561,0
4943684875,0
6843986163,0
2571826398,0
3766340657,0
7962632507,1
6659016440,0
9376126155,0
8078395024,0
1654155926,0
6988120485,1
4984656644,0
4897894991,0
7657363135,1
2502862600,1
2817999832,0
5829446298,1
8717995186,1
5882785286,0
2325359272,0
7765674591,0
3619323478,0
9953586720,1
7555692483,1
3577699148,0
3927811643,1
8910695910,0
3090377750,0
7708044529,0
4481586326,1
9280268865,0
7772662186,0
3701375622,1
2017852678,0
2737016977,0
3635387865,0
7920022482,0
2730916453,1
1215897915,1
8481043854,0
9556950041,0
9063226248,0
3022423302,0
4645125880,1
4359562659,0
8092705839,0
6037850391,0
8923166693,0
4901958871,0
9786708069,1
9293358814,0
7239743349,0
8113586821,0
9132197639,0
3405540658,0
2196028015,0
8439349741,0
8903146696,0
7116806011,0
1153556402,0
3035896133,1
4041645552,0
1648939379,1
3459308092,0
2754170334,0
9192278264,0
5080421488,0
4155359218,1
1557908847,0
4220145957,0
8499671115,0
5061774682,0
8100844262,0
9722999928,0
9477857380,0
8716553123,1
3418077440,1
6411895651,1
5660212561,0
8234488090,0
4963521303,0
4063077276,0
2495382606,0
9124757192,0
3165941353,1
2904697710,1
6039368460,0
9837461753,1
1245611103,0
3561630948,1
9663214532,0
4070492238,0
8680037408,0
7127513569,1
9312298977,0
3305167621,0
5357073416,0
6340367885,0
8205687048,0
8786675445,0
4503426558,1
3962054038,0
1575165499,0
6214740751,0
8056531364,0
1662058539,0
9863099854,0
9583991969,1
1190768692,0
7834062306,0
7916555157,0
5017428173,1
8257051947,0
3516556543,1
6086245569,1
5009308666,0
2933534604,0
2547621298,1
1033522209,0
6921732908,1
7160474425,1
1172732528,0
6013508195,1
1909370791,0
8122912733,0
3246474199,0
6667605758,0
3459201275,0
3307285155,0
7053445812,0
8132678624,0
2593764590,1
5312795094,0
4461897814,0
5062009742,1
8558034254,1
7276055503,0
7541696250,0
4927341207,0
5846637354,0
8465851049,0
1315412518,1
6966098496,0
9902687825,1
2497119925,1
9306891620,0
7452990360,0
9056063485,0
2493156843,1
5958708144,0
9793955665,0
2615732021,0
4852142689,1
7894856635,1
9928059710,0
7414293785,0
6127557866,0
9661724081,1
5928743684,0
7579512406,1
8387698799,0
8884747336,0
9650497651,1
4337473491,1
3242689042,1
7803760815,1
6259800342,0
9083608688,0
6873090502,1
1955171242,1
7490293449,1
7674982952,0
4926518855,1
6237365070,1
2044871253,0
4933776009,0
3367228797,0
2876178001,0
4126209502,0
7431770382,1
4353102260,0
2677975726,0
2100914901,1
4142476428,0
8840069008,1
9605125386,1
6480790320,0
6172288850,0
9088070385,1
1502045255,0
7498657614,0
9600401770,0
6593134771,1
1093608404,1
1965715936,0
1237113615,0
1783819659,0
9088675812,1
9270090900,1
8305926527,0
9404508745,1
2430905099,0
3200421972,0
5073740457,0
3964828167,1
9829615193,1
7244429282,0
9955021885,0
6327239868,1
9344349036,0
6207272821,0
6083666937,1
7419467474,0
3877733878,0
6896418848,1
2821169067,0
9064221574,1
1539613502,0
3537406063,1
6850380809,0
8805765241,0
4829149323,0
3948330451,0
2380729535,0
7311673640,0
1531129678,0
5772485366,0
5778506634,0
4773278402,1
4094787245,0
7546316515,0
7345927595,1
1725886079,1
9365742352,0
2223956790,0
9966202661,0
8139732425,0
4490223632,0
8498269749,0
5075375074,0
6299963131,0
2467309618,0
5212309645,0
2431299145,1
1926599824,0
4739902293,1
6549076452,0
5190372571,0
5104415023,0
6530784722,0
7108421397,1
5123029786,0
4743318111,0
1200392665,1
5785805357,0
3484327978,0
3937319449,1
7337035554,0
6047179829,0
